NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375		147	0.2862018	1.0426686	0.36125654	0.764512	1.0	1282	tags=16%, list=10%, signal=17%	
POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904427	POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904427		28	0.38272926	1.0418612	0.41090146	0.7661917	1.0	1340	tags=25%, list=10%, signal=28%	
SYNTHESIS OF ACTIVE UBIQUITIN: ROLES OF E1 AND E2 ENZYMES%REACTOME DATABASE ID RELEASE 75%8866652	SYNTHESIS OF ACTIVE UBIQUITIN: ROLES OF E1 AND E2 ENZYMES%REACTOME DATABASE ID RELEASE 75%8866652		30	0.37652218	1.0417516	0.39491916	0.7657356	1.0	2247	tags=27%, list=17%, signal=32%	
MEMBRANE DOCKING%GOBP%GO:0022406	MEMBRANE DOCKING%GOBP%GO:0022406		153	0.2822339	1.0415831	0.35	0.765411	1.0	1388	tags=14%, list=11%, signal=16%	
POSITIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030177	POSITIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030177		136	0.28729755	1.041189	0.346247	0.76579785	1.0	1302	tags=16%, list=10%, signal=18%	
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.3	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.3		66	0.32384235	1.0406947	0.38390803	0.7664157	1.0	1872	tags=21%, list=14%, signal=25%	
NUCLEOTIDE-EXCISION REPAIR, PREINCISION COMPLEX STABILIZATION%GOBP%GO:0006293	NUCLEOTIDE-EXCISION REPAIR, PREINCISION COMPLEX STABILIZATION%GOBP%GO:0006293		19	0.41174823	1.0404592	0.41304347	0.7663593	1.0	2758	tags=47%, list=21%, signal=60%	
RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120	RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120		19	0.4173982	1.0396059	0.39606127	0.76806897	1.0	1126	tags=26%, list=9%, signal=29%	
VESICLE-MEDIATED TRANSPORT BETWEEN ENDOSOMAL COMPARTMENTS%GOBP%GO:0098927	VESICLE-MEDIATED TRANSPORT BETWEEN ENDOSOMAL COMPARTMENTS%GOBP%GO:0098927		23	0.39081734	1.0395749	0.39729118	0.76736957	1.0	502	tags=13%, list=4%, signal=14%	
PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 75%5357801	PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 75%5357801		160	0.28150946	1.0395098	0.3775	0.76677376	1.0	1028	tags=12%, list=8%, signal=13%	
STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126	STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126		33	0.3602254	1.0387167	0.40425533	0.7684536	1.0	1175	tags=21%, list=9%, signal=23%	
NEGATIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045638	NEGATIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045638		32	0.3682667	1.0382806	0.3908046	0.7690245	1.0	1333	tags=25%, list=10%, signal=28%	
RECEPTOR CATABOLIC PROCESS%GOBP%GO:0032801	RECEPTOR CATABOLIC PROCESS%GOBP%GO:0032801		23	0.39767706	1.0382656	0.39958593	0.7682645	1.0	1362	tags=17%, list=11%, signal=19%	
SIGNALING BY NTRK1 (TRKA)%REACTOME%R-HSA-187037.2	SIGNALING BY NTRK1 (TRKA)%REACTOME%R-HSA-187037.2		96	0.2973129	1.0375193	0.38940093	0.76968884	1.0	724	tags=9%, list=6%, signal=10%	
CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869	CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869		112	0.2901043	1.0374564	0.35520363	0.76908034	1.0	1277	tags=15%, list=10%, signal=17%	
SYNAPTIC VESICLE LOCALIZATION%GOBP%GO:0097479	SYNAPTIC VESICLE LOCALIZATION%GOBP%GO:0097479		55	0.3318612	1.0372051	0.3837472	0.7690782	1.0	2421	tags=22%, list=19%, signal=27%	
POSITIVE REGULATION OF PROTEIN IMPORT%GOBP%GO:1904591	POSITIVE REGULATION OF PROTEIN IMPORT%GOBP%GO:1904591		27	0.37127972	1.0370245	0.411157	0.76884353	1.0	1612	tags=26%, list=12%, signal=30%	
GLYCOLYSIS AND GLUCONEOGENESIS%WIKIPATHWAYS_20210210%WP534%HOMO SAPIENS	GLYCOLYSIS AND GLUCONEOGENESIS%WIKIPATHWAYS_20210210%WP534%HOMO SAPIENS		19	0.41000634	1.036831	0.41286308	0.7686524	1.0	2424	tags=42%, list=19%, signal=52%	
EBV LMP1 SIGNALING%WIKIPATHWAYS_20210210%WP262%HOMO SAPIENS	EBV LMP1 SIGNALING%WIKIPATHWAYS_20210210%WP262%HOMO SAPIENS		15	0.4395528	1.0367966	0.4202586	0.76795286	1.0	349	tags=13%, list=3%, signal=14%	
APOPTOSIS%REACTOME%R-HSA-109581.3	APOPTOSIS%REACTOME%R-HSA-109581.3		149	0.2816643	1.0367603	0.3417431	0.76725405	1.0	1254	tags=13%, list=10%, signal=14%	
REGULATION OF ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:1900101	REGULATION OF ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:1900101		27	0.37511912	1.03621	0.39029536	0.7680869	1.0	511	tags=7%, list=4%, signal=8%	
POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989	POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989		69	0.3191677	1.0360608	0.37885463	0.76776034	1.0	2191	tags=25%, list=17%, signal=30%	
B CELL ACTIVATION%REACTOME DATABASE ID RELEASE 75%983705	B CELL ACTIVATION%REACTOME DATABASE ID RELEASE 75%983705		95	0.29961827	1.0358496	0.39503387	0.76759833	1.0	1939	tags=17%, list=15%, signal=20%	
EPITHELIAL TUBE FORMATION%GOBP%GO:0072175	EPITHELIAL TUBE FORMATION%GOBP%GO:0072175		47	0.34660017	1.0356458	0.38425925	0.76746225	1.0	1505	tags=26%, list=12%, signal=29%	
POSITIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902808	POSITIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902808		30	0.37793744	1.033259	0.39029536	0.77401495	1.0	2172	tags=30%, list=17%, signal=36%	
RHO GTPASES ACTIVATE PAKS%REACTOME DATABASE ID RELEASE 75%5627123	RHO GTPASES ACTIVATE PAKS%REACTOME DATABASE ID RELEASE 75%5627123		19	0.41674015	1.0328292	0.40674156	0.77456385	1.0	1816	tags=21%, list=14%, signal=24%	
REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901222	REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901222		68	0.31743813	1.0325507	0.36725664	0.7745818	1.0	2433	tags=25%, list=19%, signal=31%	
EPH-EPHRIN SIGNALING%REACTOME DATABASE ID RELEASE 75%2682334	EPH-EPHRIN SIGNALING%REACTOME DATABASE ID RELEASE 75%2682334		83	0.30298415	1.0325037	0.3957346	0.77393264	1.0	996	tags=12%, list=8%, signal=13%	
NUCLEOTIDE-EXCISION REPAIR, PREINCISION COMPLEX ASSEMBLY%GOBP%GO:0006294	NUCLEOTIDE-EXCISION REPAIR, PREINCISION COMPLEX ASSEMBLY%GOBP%GO:0006294		27	0.37334123	1.0324624	0.39102563	0.7732461	1.0	2758	tags=37%, list=21%, signal=47%	
POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021	POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021		18	0.4139739	1.0323443	0.40212765	0.77284455	1.0	1340	tags=28%, list=10%, signal=31%	
POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411	POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411		51	0.33267874	1.0319318	0.4	0.7733394	1.0	1609	tags=20%, list=12%, signal=22%	
COLLAGEN FIBRIL ORGANIZATION%GOBP%GO:0030199	COLLAGEN FIBRIL ORGANIZATION%GOBP%GO:0030199		59	0.32296103	1.0318683	0.37791932	0.7727311	1.0	2035	tags=25%, list=16%, signal=30%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDB_C2%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDB_C2%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION		89	0.30267915	1.0314547	0.39864865	0.7732403	1.0	1475	tags=21%, list=11%, signal=24%	
PROTEASOME DEGRADATION%WIKIPATHWAYS_20210210%WP183%HOMO SAPIENS	PROTEASOME DEGRADATION%WIKIPATHWAYS_20210210%WP183%HOMO SAPIENS		29	0.37179083	1.0309681	0.4257642	0.77391785	1.0	1012	tags=17%, list=8%, signal=19%	
NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS%GOBP%GO:2000181	NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS%GOBP%GO:2000181		72	0.31896326	1.0308381	0.37416482	0.77348834	1.0	377	tags=6%, list=3%, signal=6%	
NEUTRAL LIPID METABOLIC PROCESS%GOBP%GO:0006638	NEUTRAL LIPID METABOLIC PROCESS%GOBP%GO:0006638		46	0.34259412	1.0308008	0.40268457	0.77282804	1.0	1601	tags=22%, list=12%, signal=25%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		18	0.42211118	1.0301229	0.42857143	0.7740348	1.0	2379	tags=44%, list=18%, signal=54%	
TSLP%NETPATH%TSLP	TSLP%NETPATH%TSLP		111	0.29303434	1.0298891	0.39479905	0.773955	1.0	1144	tags=14%, list=9%, signal=16%	
REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475	REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475		140	0.28648472	1.0296894	0.36462882	0.773801	1.0	1304	tags=14%, list=10%, signal=15%	
PRODUCTION OF SMALL RNA INVOLVED IN GENE SILENCING BY RNA%GOBP%GO:0070918	PRODUCTION OF SMALL RNA INVOLVED IN GENE SILENCING BY RNA%GOBP%GO:0070918		29	0.370904	1.0291744	0.40235293	0.7746455	1.0	1701	tags=28%, list=13%, signal=32%	
TRANSCRIPTIONAL REGULATION BY VENTX%REACTOME DATABASE ID RELEASE 75%8853884	TRANSCRIPTIONAL REGULATION BY VENTX%REACTOME DATABASE ID RELEASE 75%8853884		34	0.36115676	1.0291708	0.3846154	0.77386844	1.0	2357	tags=32%, list=18%, signal=39%	
FERRIC IRON TRANSPORT%GOBP%GO:0015682	FERRIC IRON TRANSPORT%GOBP%GO:0015682		32	0.36686403	1.0291245	0.4227273	0.7732348	1.0	910	tags=19%, list=7%, signal=20%	
RESPONSE TO INSULIN%GOBP%GO:0032868	RESPONSE TO INSULIN%GOBP%GO:0032868		121	0.29120353	1.0289735	0.38875878	0.7729134	1.0	1277	tags=16%, list=10%, signal=17%	
DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048565	DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048565		32	0.36549985	1.028961	0.39819005	0.772165	1.0	0	tags=3%, list=0%, signal=3%	
FEMALE SEX DIFFERENTIATION%GOBP%GO:0046660	FEMALE SEX DIFFERENTIATION%GOBP%GO:0046660		23	0.39794782	1.0275817	0.42094016	0.77562106	1.0	1318	tags=26%, list=10%, signal=29%	
TRIVALENT INORGANIC CATION TRANSPORT%GOBP%GO:0072512	TRIVALENT INORGANIC CATION TRANSPORT%GOBP%GO:0072512		32	0.36686403	1.0273994	0.4256757	0.77537024	1.0	910	tags=19%, list=7%, signal=20%	
ACYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0006639	ACYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0006639		46	0.34259412	1.027366	0.3978022	0.77469665	1.0	1601	tags=22%, list=12%, signal=25%	
CELLULAR RESPONSE TO CATECHOLAMINE STIMULUS%GOBP%GO:0071870	CELLULAR RESPONSE TO CATECHOLAMINE STIMULUS%GOBP%GO:0071870		15	0.4412455	1.0272222	0.4192229	0.77435386	1.0	1257	tags=27%, list=10%, signal=30%	
POSITIVE REGULATION OF VIRAL TRANSCRIPTION%GOBP%GO:0050434	POSITIVE REGULATION OF VIRAL TRANSCRIPTION%GOBP%GO:0050434		38	0.35084632	1.0271153	0.41474655	0.7739014	1.0	2882	tags=32%, list=22%, signal=41%	
PROTEIN HYDROXYLATION%GOBP%GO:0018126	PROTEIN HYDROXYLATION%GOBP%GO:0018126		20	0.4066786	1.0266227	0.43822843	0.77465284	1.0	638	tags=15%, list=5%, signal=16%	
REGULATION OF CELLULAR AMINO ACID METABOLIC PROCESS%GOBP%GO:0006521	REGULATION OF CELLULAR AMINO ACID METABOLIC PROCESS%GOBP%GO:0006521		55	0.32810405	1.0264003	0.4059633	0.77453417	1.0	1254	tags=15%, list=10%, signal=16%	
PID_AP1_PATHWAY%MSIGDB_C2%PID_AP1_PATHWAY	PID_AP1_PATHWAY%MSIGDB_C2%PID_AP1_PATHWAY		40	0.34716684	1.0261555	0.41402715	0.77450603	1.0	1577	tags=25%, list=12%, signal=28%	
NEGATIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090317	NEGATIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090317		24	0.38059604	1.0258088	0.44622424	0.77479523	1.0	1178	tags=25%, list=9%, signal=27%	
ZYMOGEN ACTIVATION%GOBP%GO:0031638	ZYMOGEN ACTIVATION%GOBP%GO:0031638		23	0.38548413	1.0254716	0.4375	0.77500594	1.0	760	tags=13%, list=6%, signal=14%	
NEGATIVE REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010633	NEGATIVE REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010633		50	0.33384338	1.0247121	0.42022473	0.7766003	1.0	564	tags=10%, list=4%, signal=10%	
IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701	IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701		40	0.34322885	1.0243125	0.42691416	0.7770085	1.0	725	tags=13%, list=6%, signal=13%	
CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219	CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219		15	0.42549494	1.023053	0.42203742	0.7799745	1.0	44	tags=7%, list=0%, signal=7%	
REGULATION OF BROWN FAT CELL DIFFERENTIATION%GOBP%GO:0090335	REGULATION OF BROWN FAT CELL DIFFERENTIATION%GOBP%GO:0090335		15	0.42839938	1.0230474	0.41594827	0.7792094	1.0	664	tags=13%, list=5%, signal=14%	
TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION%REACTOME%R-HSA-948021.2	TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION%REACTOME%R-HSA-948021.2		152	0.28075475	1.0216904	0.389755	0.78257406	1.0	1134	tags=13%, list=9%, signal=14%	
LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS	LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS		41	0.34667054	1.0216522	0.41797754	0.78189504	1.0	1704	tags=27%, list=13%, signal=31%	
ASSOCIATION OF TRIC CCT WITH TARGET PROTEINS DURING BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%390471	ASSOCIATION OF TRIC CCT WITH TARGET PROTEINS DURING BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%390471		36	0.35265082	1.0210174	0.39254385	0.7830177	1.0	2476	tags=33%, list=19%, signal=41%	
MEMBRANE BIOGENESIS%GOBP%GO:0044091	MEMBRANE BIOGENESIS%GOBP%GO:0044091		25	0.38148054	1.0208528	0.4368071	0.78272885	1.0	842	tags=16%, list=7%, signal=17%	
POSITIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070169	POSITIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070169		26	0.38082817	1.0200691	0.40271494	0.78430027	1.0	14	tags=4%, list=0%, signal=4%	
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 75%5250913	POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 75%5250913		42	0.34196168	1.0198966	0.41493776	0.7840454	1.0	2529	tags=33%, list=20%, signal=41%	
ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637	ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637		68	0.308307	1.0198426	0.41964287	0.7834231	1.0	1696	tags=22%, list=13%, signal=25%	
COFACTOR CATABOLIC PROCESS%GOBP%GO:0051187	COFACTOR CATABOLIC PROCESS%GOBP%GO:0051187		38	0.35222977	1.0197326	0.40685225	0.78298587	1.0	1578	tags=21%, list=12%, signal=24%	
FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS%REACTOME%R-HSA-2029480.1	FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS%REACTOME%R-HSA-2029480.1		70	0.31311563	1.0192081	0.3934066	0.7837588	1.0	1081	tags=14%, list=8%, signal=16%	
ENDOSOMAL TRANSPORT%GOBP%GO:0016197	ENDOSOMAL TRANSPORT%GOBP%GO:0016197		196	0.2708821	1.0189741	0.3846154	0.7837425	1.0	1739	tags=16%, list=13%, signal=19%	
DISEASES OF MITOTIC CELL CYCLE%REACTOME%R-HSA-9675126.2	DISEASES OF MITOTIC CELL CYCLE%REACTOME%R-HSA-9675126.2		37	0.3543578	1.0186361	0.42163354	0.7839985	1.0	2357	tags=32%, list=18%, signal=40%	
MACROAUTOPHAGY%REACTOME%R-HSA-1632852.8	MACROAUTOPHAGY%REACTOME%R-HSA-1632852.8		105	0.28816858	1.0180407	0.38963965	0.7850745	1.0	1238	tags=13%, list=10%, signal=15%	
GLUTATHIONE METABOLIC PROCESS%GOBP%GO:0006749	GLUTATHIONE METABOLIC PROCESS%GOBP%GO:0006749		27	0.38059422	1.0179437	0.43438914	0.7845791	1.0	973	tags=22%, list=8%, signal=24%	
DETOXIFICATION OF REACTIVE OXYGEN SPECIES%REACTOME%R-HSA-3299685.5	DETOXIFICATION OF REACTIVE OXYGEN SPECIES%REACTOME%R-HSA-3299685.5		23	0.3931388	1.017803	0.4541387	0.78424454	1.0	968	tags=26%, list=7%, signal=28%	
WNT SIGNALING PATHWAY%GOBP%GO:0016055	WNT SIGNALING PATHWAY%GOBP%GO:0016055		167	0.27254546	1.0164697	0.39012346	0.78749174	1.0	1542	tags=13%, list=12%, signal=15%	
CHROMATIN MODIFYING ENZYMES%REACTOME%R-HSA-3247509.4	CHROMATIN MODIFYING ENZYMES%REACTOME%R-HSA-3247509.4		196	0.26821503	1.0163357	0.40095466	0.7871036	1.0	1961	tags=19%, list=15%, signal=23%	
STRIATED MUSCLE CONTRACTION%REACTOME%R-HSA-390522.1	STRIATED MUSCLE CONTRACTION%REACTOME%R-HSA-390522.1		16	0.41781878	1.0156645	0.462845	0.78838056	1.0	371	tags=6%, list=3%, signal=6%	
DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 75%1168372	DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 75%1168372		74	0.30865338	1.014949	0.42105263	0.7898142	1.0	1939	tags=18%, list=15%, signal=21%	
RECYCLING PATHWAY OF L1%REACTOME DATABASE ID RELEASE 75%437239	RECYCLING PATHWAY OF L1%REACTOME DATABASE ID RELEASE 75%437239		24	0.38379544	1.014831	0.44444445	0.78937685	1.0	166	tags=8%, list=1%, signal=8%	
FAT CELL DIFFERENTIATION%GOBP%GO:0045444	FAT CELL DIFFERENTIATION%GOBP%GO:0045444		47	0.3301147	1.014522	0.42824602	0.7895281	1.0	1309	tags=17%, list=10%, signal=19%	
MYELOID CELL HOMEOSTASIS%GOBP%GO:0002262	MYELOID CELL HOMEOSTASIS%GOBP%GO:0002262		40	0.33950013	1.0144229	0.4168421	0.7890331	1.0	2234	tags=25%, list=17%, signal=30%	
CHROMATIN ORGANIZATION%REACTOME DATABASE ID RELEASE 75%4839726	CHROMATIN ORGANIZATION%REACTOME DATABASE ID RELEASE 75%4839726		196	0.26821503	1.0142975	0.42201835	0.788643	1.0	1961	tags=19%, list=15%, signal=23%	
PHAGOCYTOSIS, ENGULFMENT%GOBP%GO:0006911	PHAGOCYTOSIS, ENGULFMENT%GOBP%GO:0006911		20	0.39681274	1.0142659	0.44852942	0.78795695	1.0	15	tags=5%, list=0%, signal=5%	
DIGESTIVE SYSTEM DEVELOPMENT%GOBP%GO:0055123	DIGESTIVE SYSTEM DEVELOPMENT%GOBP%GO:0055123		33	0.3569806	1.0142084	0.43362832	0.78735965	1.0	0	tags=3%, list=0%, signal=3%	
REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032890	REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032890		24	0.38858816	1.0138304	0.4449649	0.78774345	1.0	404	tags=8%, list=3%, signal=9%	
ELASTIC FIBRE FORMATION%REACTOME DATABASE ID RELEASE 75%1566948	ELASTIC FIBRE FORMATION%REACTOME DATABASE ID RELEASE 75%1566948		28	0.37030333	1.0136309	0.43010753	0.78758496	1.0	14	tags=7%, list=0%, signal=7%	
REGULATION OF CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0045540	REGULATION OF CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0045540		16	0.40622506	1.0132494	0.4377778	0.7879491	1.0	1199	tags=25%, list=9%, signal=28%	
RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME DATABASE ID RELEASE 75%8936459	RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME DATABASE ID RELEASE 75%8936459		33	0.35755044	1.0131627	0.44761905	0.7874743	1.0	1412	tags=15%, list=11%, signal=17%	
REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663	REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663		26	0.37556997	1.0131204	0.45393258	0.7868292	1.0	2482	tags=27%, list=19%, signal=33%	
PROTEIN LOCALIZATION TO CYTOSKELETON%GOBP%GO:0044380	PROTEIN LOCALIZATION TO CYTOSKELETON%GOBP%GO:0044380		33	0.36069328	1.0128322	0.424821	0.7869288	1.0	1838	tags=18%, list=14%, signal=21%	
AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3	AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3		69	0.31263134	1.012619	0.41777778	0.78683376	1.0	1236	tags=14%, list=10%, signal=16%	
REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032434	REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032434		102	0.29533088	1.0126172	0.4326241	0.7860779	1.0	1706	tags=22%, list=13%, signal=25%	
SIGNALING BY NUCLEAR RECEPTORS%REACTOME%R-HSA-9006931.5	SIGNALING BY NUCLEAR RECEPTORS%REACTOME%R-HSA-9006931.5		195	0.26487014	1.0123845	0.42548078	0.7860183	1.0	1631	tags=18%, list=13%, signal=20%	
POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001238	POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001238		27	0.37552622	1.0119466	0.45067266	0.7866068	1.0	978	tags=11%, list=8%, signal=12%	
RAF MAP KINASE CASCADE%REACTOME%R-HSA-5673001.10	RAF MAP KINASE CASCADE%REACTOME%R-HSA-5673001.10		200	0.2690036	1.0113314	0.40235293	0.78773403	1.0	2087	tags=20%, list=16%, signal=23%	
C4-DICARBOXYLATE TRANSPORT%GOBP%GO:0015740	C4-DICARBOXYLATE TRANSPORT%GOBP%GO:0015740		15	0.42604885	1.0105491	0.45434782	0.7893777	1.0	2186	tags=27%, list=17%, signal=32%	
SIGNALING BY ERBB4%REACTOME DATABASE ID RELEASE 75%1236394	SIGNALING BY ERBB4%REACTOME DATABASE ID RELEASE 75%1236394		41	0.3452188	1.0105461	0.42365593	0.7886221	1.0	1547	tags=20%, list=12%, signal=22%	
REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320	REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320		19	0.39465734	1.0100034	0.4232456	0.7895605	1.0	2680	tags=37%, list=21%, signal=46%	
EMBRYONIC PLACENTA DEVELOPMENT%GOBP%GO:0001892	EMBRYONIC PLACENTA DEVELOPMENT%GOBP%GO:0001892		19	0.4077418	1.0095049	0.44911504	0.7902214	1.0	1160	tags=16%, list=9%, signal=17%	
POSITIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042307	POSITIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042307		25	0.37493202	1.0092043	0.43141592	0.79035324	1.0	1612	tags=28%, list=12%, signal=32%	
T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852		114	0.28311074	1.0090923	0.44339624	0.7899255	1.0	1324	tags=12%, list=10%, signal=14%	
POSITIVE REGULATION OF PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0031334	POSITIVE REGULATION OF PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0031334		194	0.2647306	1.008674	0.41845495	0.79049146	1.0	2051	tags=19%, list=16%, signal=22%	
PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0071806	PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0071806		56	0.31761572	1.0086452	0.45073375	0.78981614	1.0	2977	tags=39%, list=23%, signal=51%	
FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006633	FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006633		64	0.31278187	1.0085913	0.4466231	0.7892269	1.0	2014	tags=19%, list=16%, signal=22%	
PEPTIDYL-PROLINE MODIFICATION%GOBP%GO:0018208	PEPTIDYL-PROLINE MODIFICATION%GOBP%GO:0018208		29	0.3679603	1.0084801	0.43040684	0.78880113	1.0	994	tags=17%, list=8%, signal=19%	
HISTONE METHYLATION%GOBP%GO:0016571	HISTONE METHYLATION%GOBP%GO:0016571		58	0.31855446	1.0084063	0.4503464	0.7882447	1.0	1927	tags=26%, list=15%, signal=30%	
